47,-3.1894718936397077,55.94350344352774,280,-3.18936928759671,55.9432215357415,rents.cone.stove
48,-3.18936928759671,55.9432215357415,290,-3.18921928759671,55.942961728120366,region.passes.pencil
49,-3.18921928759671,55.942961728120366,40,-3.1889894742637743,55.94315456440327,null
50,-3.1889894742637743,55.94315456440327,40,-3.1887596609308386,55.94334740068618,system.speak.guard
51,-3.1887596609308386,55.94334740068618,200,-3.1890415687170743,55.94324479464318,null
52,-3.1890415687170743,55.94324479464318,190,-3.18932347650331,55.94314218860018,null
53,-3.18932347650331,55.94314218860018,180,-3.189618918829214,55.943090094146875,null
54,-3.189618918829214,55.943090094146875,190,-3.1899008266154496,55.942987488103874,null
55,-3.1899008266154496,55.942987488103874,180,-3.1901962689413534,55.94293539365057,null
56,-3.1901962689413534,55.94293539365057,190,-3.190478176727589,55.94283278760757,tonic.bliss.cove
57,-3.190478176727589,55.94283278760757,120,-3.190671013010495,55.94306260094051,relate.chill.vest
58,-3.190671013010495,55.94306260094051,180,-3.190971013010495,55.94306260094051,else.urban.museum
59,-3.190971013010495,55.94306260094051,90,-3.191023107463795,55.943358043266414,null
60,-3.191023107463795,55.943358043266414,110,-3.1911257135067927,55.94363995105265,loaf.cheer.slave
61,-3.1911257135067927,55.94363995105265,90,-3.1911257135067927,55.943939951052656,null
62,-3.1911257135067927,55.943939951052656,80,-3.1910736190534927,55.94423539337856,null
63,-3.1910736190534927,55.94423539337856,90,-3.1910736190534927,55.944535393378565,paying.crowd.weep
64,-3.1910736190534927,55.944535393378565,80,-3.1910215246001927,55.94483083570447,shapes.sheep.nature
65,-3.1910215246001927,55.94483083570447,150,-3.1912813322213283,55.94498083570447,null
66,-3.1912813322213283,55.94498083570447,150,-3.191541139842464,55.94513083570447,hills.feels.tunes
67,-3.191541139842464,55.94513083570447,70,-3.191438533799466,55.94541274349071,null
68,-3.191438533799466,55.94541274349071,60,-3.191288533799466,55.94567255111184,null
69,-3.191288533799466,55.94567255111184,70,-3.1911859277564685,55.94595445889808,simple.rust.audio
70,-3.1911859277564685,55.94595445889808,130,-3.1914859277564687,55.94595445889808,null
71,-3.1914859277564687,55.94595445889808,110,-3.1917813700823725,55.94600655335138,stone.undulation.poems
72,-3.1917813700823725,55.94600655335138,250,-3.191499462296137,55.94590394730838,null
73,-3.191499462296137,55.94590394730838,320,-3.1912396546750013,55.94575394730838,null
74,-3.1912396546750013,55.94575394730838,330,-3.1909577468887655,55.94565134126538,null
75,-3.1909577468887655,55.94565134126538,320,-3.19069793926763,55.945501341265384,null
76,-3.19069793926763,55.945501341265384,330,-3.1904160314813943,55.94539873522238,jump.crop.fits
77,-3.1904160314813943,55.94539873522238,330,-3.1901341236951586,55.94529612917938,null
78,-3.1901341236951586,55.94529612917938,330,-3.189852215908923,55.94519352313638,null
79,-3.189852215908923,55.94519352313638,330,-3.189570308122687,55.94509091709338,null
80,-3.189570308122687,55.94509091709338,330,-3.1892884003364514,55.94498831105038,null
81,-3.1892884003364514,55.94498831105038,330,-3.1890064925502157,55.94488570500738,null
82,-3.1890064925502157,55.94488570500738,330,-3.18872458476398,55.94478309896438,null
83,-3.18872458476398,55.94478309896438,330,-3.1884426769777443,55.94468049292138,null
84,-3.1884426769777443,55.94468049292138,330,-3.1881607691915086,55.94457788687838,null
85,-3.1881607691915086,55.94457788687838,330,-3.187878861405273,55.94447528083538,null
86,-3.187878861405273,55.94447528083538,300,-3.187596953619037,55.944372674792376,null
87,-3.187596953619037,55.944372674792376,280,-3.1873150458328015,55.944270068749375,null
88,-3.1873150458328015,55.944270068749375,270,-3.1870331380465657,55.944167462706375,null
89,-3.1870331380465657,55.944167462706375,180,-3.18684030176366,55.94393764937344,null
90,-3.18684030176366,55.94393764937344,260,-3.186544859437756,55.943885554920136,null
91,-3.186544859437756,55.943885554920136,240,-3.1862629516515204,55.943782948877136,null
92,-3.1862629516515204,55.943782948877136,340,-3.1859675093256166,55.94373085442383,null
93,-3.1859675093256166,55.94373085442383,330,-3.185685601539381,55.94362824838083,null
94,-3.185685601539381,55.94362824838083,340,-3.185390159213477,55.94357615392753,null
95,-3.185390159213477,55.94357615392753,330,-3.1851082514272413,55.94347354788453,sentences.sings.modern
96,-3.1851082514272413,55.94347354788453,40,-3.1848784380943056,55.943666384167436,null
97,-3.1848784380943056,55.943666384167436,40,-3.18464862476137,55.94385922045034,rider.mile.lime
98,-3.18464862476137,55.94385922045034,170,-3.1849440670872737,55.943911314903644,null
99,-3.1849440670872737,55.943911314903644,170,-3.1852395094131776,55.94396340935695,null
100,-3.1852395094131776,55.94396340935695,170,-3.1855349517390814,55.94401550381025,null
101,-3.1855349517390814,55.94401550381025,170,-3.1858303940649852,55.94406759826355,null
102,-3.1858303940649852,55.94406759826355,170,-3.186125836390889,55.94411969271685,null
103,-3.186125836390889,55.94411969271685,150,-3.186421278716793,55.94406759826355,null
104,-3.186421278716793,55.94406759826355,40,-3.186721278716793,55.94406759826355,null
105,-3.186721278716793,55.94406759826355,10,-3.187016721042697,55.94401550381025,null
106,-3.187016721042697,55.94401550381025,70,-3.1872986288289327,55.94411810985325,null
107,-3.1872986288289327,55.94411810985325,120,-3.1875805366151684,55.94422071589625,null
108,-3.1875805366151684,55.94422071589625,170,-3.187875978941072,55.94427281034955,null
109,-3.187875978941072,55.94427281034955,160,-3.188157886727308,55.94437541639255,null
110,-3.188157886727308,55.94437541639255,170,-3.1884533290532118,55.944427510845856,null
